attraction_rank,attraction_name,attraction_url,attraction_city,attraction_rating,comment_title,comment_rating,comment_content,comment_date,comment_user,comment_image_count
50,烟袋斜街特色商业街,https://travel.qunar.com/p-oi722941-yandaixiejieteseshangyejie,北京,4.6,记不清多少次去烟袋斜街了，烟袋斜街在北京众多景点中也许跟本不算不上景点，一般人都是奔着鼓楼、后...,4,记不清多少次去烟袋斜街了，烟袋斜街在北京众多景点中也许跟本不算不上景点，一般人都是奔着鼓楼、后海或者名声在外的南锣鼓巷去的，然后“捎带脚儿”就把烟袋斜街逛了。斜街不大，整个转下来用不了20分钟。来北京，烟袋斜街就是这么一个不用专程去而又肯定会去的地儿。在四四方方北京城正南正北的胡同深处有着这么一条斜街也算有特色。斜街里面有不少特色的小店，既有时尚的巧克力甜品店也有韵味十足的胭脂水...,2015-02-03,哦鱼鱼鱼,3
50,烟袋斜街特色商业街,https://travel.qunar.com/p-oi722941-yandaixiejieteseshangyejie,北京,4.6,最好选择下午，可以看后海夜景，2、整个街不长，免费的，估计就是走半个小时不到，但是都是非常有特...,4,1.位置很方便，就在后海边上，附近鼓楼、地安门等景点众多，可以一起浏览，最好选择下午，可以看后海夜景，2、整个街不长，免费的，估计就是走半个小时不到，但是都是非常有特色的明清建筑，而且都是店铺，卖一些文房四宝等产品，但是个人觉得不要在这里买东西，3、附近很多小吃店，有个三角烧不错，红豆味的，可以试试，但是烤肉季千万不要去，坑人的。而且这里人山人海，注意财产安全。,2015-05-14,野兽and帅哥,1
50,烟袋斜街特色商业街,https://travel.qunar.com/p-oi722941-yandaixiejieteseshangyejie,北京,4.6,这条街上有很多特色小店，同样的，因为连接着什刹海，所以来来往往的人很多，络绎不绝接踵摩肩的，当...,3,这条街历史很悠久了。但是现在的烟袋斜街商业味太浓，就是一条商业街，反正现在我在这条街上找不出任何古老的感觉，建筑也都是仿古的翻修的建筑了。这条街上有很多特色小店，同样的，因为连接着什刹海，所以来来往往的人很多，络绎不绝接踵摩肩的，当然，人一多，再美的风景也要打折。但是这条街上有几个小岔路口，走进去是更有味道的一些安静些的小巷胡同，周围也有很多老胡同，老民居。离钟鼓楼也很近。去什...,2015-04-23,zhouyy53,1
50,烟袋斜街特色商业街,https://travel.qunar.com/p-oi722941-yandaixiejieteseshangyejie,北京,4.6,图6：因为当天没雾霾，傍晚的景色还不错，也比较凉快，两边小店感兴趣可以进去看看。有兴趣的话可以来看看,3,有点像前门大街，也有点像天津的古文化街，两边全是店铺，老字号什么的最好别信...卖的东西其实网上都有卖的，有情怀可以在这买点，南锣鼓巷，什刹海，烟袋斜街，后海这4个地方挨着，如果来玩的话可以一块逛了，都是步行街性质的（然而有的地方车也能走），当然也很消耗体力，各位朋友请量力。沿街有很多卖小吃的，来旅游的话，看上什么好吃的就可以随着走随着买点吃，走到头就是后海，酒吧一条街，全是拉客...,2015-09-14,Sora噜,3
50,烟袋斜街特色商业街,https://travel.qunar.com/p-oi722941-yandaixiejieteseshangyejie,北京,4.6,你别说，这附近周边的东西还真是没想象的那么贵。烟袋斜街也是后海边有名的历史文化名街了,5,坐公交在鼓楼站下，坐地铁到南锣鼓巷下，走几步就是烟袋斜街了。你别说，这附近周边的东西还真是没想象的那么贵。无论是吃的还是用的。烟袋斜街也是后海边有名的历史文化名街了。逛这种街不能走马观花，其实每一家铺子都是有特色的，所以可以慢一点，走进这些店铺，去感受一种要么时尚，要么怀旧，要么前卫的文化。明清两代，这里是卖旱烟袋和水烟袋的地方，也是古玩、书画、风味小吃一条街，发展到今天，烟袋...,2014-04-20,王卫科,0
50,烟袋斜街特色商业街,https://travel.qunar.com/p-oi722941-yandaixiejieteseshangyejie,北京,4.6,大清邮政，清朝那会就在了，挺有年代岁月之感。这家门店挺有特色的，会发声音的恐龙头。好多游客，人气很旺,5,烟袋斜街地处北京市西城区，过来的话地铁8号线什刹海站A2出来沿着地安门外大街走个几分钟就到了，介于地安门外大街和后海小石碑胡同之间，全长也就几百米左右，逛起来主要是和周边后海一带连起来的，饭点的时候肚子饿了过来可以找到很不错的各类口味餐饮门店，另外顾名思义，既然叫烟袋斜街，那里面自然少不了各类烟袋鼻烟壶相关的门店了，著名的益德成鼻烟门店就在这里，目前鼻烟已经不大多见了，能找到这种...,2016-09-28,baozoushenlong,3
50,烟袋斜街特色商业街,https://travel.qunar.com/p-oi722941-yandaixiejieteseshangyejie,北京,4.6,烟袋斜街距离什刹海和后海非常近，其实就在前海和后海的分界线银锭桥的右手边，所以参观什刹海的时候...,5,后海边上的一条古色古香的小巷子！烟袋斜街距离什刹海和后海非常近，其实就在前海和后海的分界线银锭桥的右手边，所以参观什刹海的时候可以一起去看看。也可以直接乘坐地铁8号线到什刹海地铁站后，从A2出口出来，然后往前走大约2-3分钟，在你的左手边就能看到烟袋斜街的小牌坊了。在牌坊后面可能你会看到一个金色的人像，很多人都以为是真的铜像，就过去拍照，结果一靠近才发现是真人所扮，都被吓了一跳，哈哈...,2015-10-10,热爱旅游的女汉子,3
50,烟袋斜街特色商业街,https://travel.qunar.com/p-oi722941-yandaixiejieteseshangyejie,北京,4.6,...己鉴别吧，因为现在鼓楼一带商业化已经是蛮严重的了，所以很多东西都是针对游客的，可以说性价比不高,4,烟袋斜街就在地安门外鼓楼前，在清末至二三十年代，街内以经营旱烟袋、水烟袋等烟具、古玩、书画、裱画、文具及风味小吃、服务行业等为主，以此得名。烟袋斜街的形成和发展与鼓楼和什刹海的地理位置应该有很大的关系。整个街也不是太长，所以完全和后海啊、鼓楼啊、南锣鼓巷啊一起逛就好了。如果不买东西用不了四十分钟连走带看就逛完了。买东西的话要自己鉴别吧，因为现在鼓楼一带商业化已经是蛮严重的了，所...,2015-08-19,bingdian0008,3
50,烟袋斜街特色商业街,https://travel.qunar.com/p-oi722941-yandaixiejieteseshangyejie,北京,4.6,"推荐游玩时间：1小时。
费用：无门票。
适合旅游时间：每年4月-10月左右",4,去过多少趟北京还真没听说过烟袋斜巷这个名字，看起来在很多人眼中已经忘记了这个街，其实还是挺有历史的，最早这个地方住着旗人，每个人都喜欢带着大烟带，又因为这个街形状很像烟袋，老百姓慢慢就叫她这个名字了。其实这条街不算太长，没有南锣鼓巷长，也没她有名气，要不是朋友提醒，我都不可能来这里。街道不是很宽，5-6米宽的样子，大约230米那么长吧，不是太大。据说2010年起被授予中国历史文化古街，得...,2015-08-14,首席监理,3
50,烟袋斜街特色商业街,https://travel.qunar.com/p-oi722941-yandaixiejieteseshangyejie,北京,4.6,对烟袋斜街的第一眼并无太大的印象，感觉跟看过无数遍的“著名街道”一样，买一些贵的要死的特色商品,3,我们在后海逛了有一会儿，就寻道来到了烟袋斜街。对烟袋斜街的第一眼并无太大的印象，感觉跟看过无数遍的“著名街道”一样，买一些贵的要死的特色商品。烟袋斜街并不长，很快就可以走完，这里的东西都比较有北京特色，印象特别深的是一个叫做老北京剪纸的地方，非常喜欢但是太贵了也没法买。烟袋斜街位于北京市地安门外大街鼓楼前，离后海并不远，在清朝末年到民国初年的这段时间内，这条街以经营旱烟袋、水烟...,2015-04-09,Mr李洪宇,3
50,烟袋斜街特色商业街,https://travel.qunar.com/p-oi722941-yandaixiejieteseshangyejie,北京,4.6,记不清多少次去烟袋斜街了，烟袋斜街在北京众多景点中也许跟本不算不上景点，一般人都是奔着鼓楼、后...,4,记不清多少次去烟袋斜街了，烟袋斜街在北京众多景点中也许跟本不算不上景点，一般人都是奔着鼓楼、后海或者名声在外的南锣鼓巷去的，然后“捎带脚儿”就把烟袋斜街逛了。斜街不大，整个转下来用不了20分钟。来北京，烟袋斜街就是这么一个不用专程去而又肯定会去的地儿。在四四方方北京城正南正北的胡同深处有着这么一条斜街也算有特色。斜街里面有不少特色的小店，既有时尚的巧克力甜品店也有韵味十足的胭脂水...,2015-02-03,哦鱼鱼鱼,3
50,烟袋斜街特色商业街,https://travel.qunar.com/p-oi722941-yandaixiejieteseshangyejie,北京,4.6,最好选择下午，可以看后海夜景，2、整个街不长，免费的，估计就是走半个小时不到，但是都是非常有特...,4,1.位置很方便，就在后海边上，附近鼓楼、地安门等景点众多，可以一起浏览，最好选择下午，可以看后海夜景，2、整个街不长，免费的，估计就是走半个小时不到，但是都是非常有特色的明清建筑，而且都是店铺，卖一些文房四宝等产品，但是个人觉得不要在这里买东西，3、附近很多小吃店，有个三角烧不错，红豆味的，可以试试，但是烤肉季千万不要去，坑人的。而且这里人山人海，注意财产安全。,2015-05-14,野兽and帅哥,1
50,烟袋斜街特色商业街,https://travel.qunar.com/p-oi722941-yandaixiejieteseshangyejie,北京,4.6,这条街上有很多特色小店，同样的，因为连接着什刹海，所以来来往往的人很多，络绎不绝接踵摩肩的，当...,3,这条街历史很悠久了。但是现在的烟袋斜街商业味太浓，就是一条商业街，反正现在我在这条街上找不出任何古老的感觉，建筑也都是仿古的翻修的建筑了。这条街上有很多特色小店，同样的，因为连接着什刹海，所以来来往往的人很多，络绎不绝接踵摩肩的，当然，人一多，再美的风景也要打折。但是这条街上有几个小岔路口，走进去是更有味道的一些安静些的小巷胡同，周围也有很多老胡同，老民居。离钟鼓楼也很近。去什...,2015-04-23,zhouyy53,1
50,烟袋斜街特色商业街,https://travel.qunar.com/p-oi722941-yandaixiejieteseshangyejie,北京,4.6,图6：因为当天没雾霾，傍晚的景色还不错，也比较凉快，两边小店感兴趣可以进去看看。有兴趣的话可以来看看,3,有点像前门大街，也有点像天津的古文化街，两边全是店铺，老字号什么的最好别信...卖的东西其实网上都有卖的，有情怀可以在这买点，南锣鼓巷，什刹海，烟袋斜街，后海这4个地方挨着，如果来玩的话可以一块逛了，都是步行街性质的（然而有的地方车也能走），当然也很消耗体力，各位朋友请量力。沿街有很多卖小吃的，来旅游的话，看上什么好吃的就可以随着走随着买点吃，走到头就是后海，酒吧一条街，全是拉客...,2015-09-14,Sora噜,3
50,烟袋斜街特色商业街,https://travel.qunar.com/p-oi722941-yandaixiejieteseshangyejie,北京,4.6,你别说，这附近周边的东西还真是没想象的那么贵。烟袋斜街也是后海边有名的历史文化名街了,5,坐公交在鼓楼站下，坐地铁到南锣鼓巷下，走几步就是烟袋斜街了。你别说，这附近周边的东西还真是没想象的那么贵。无论是吃的还是用的。烟袋斜街也是后海边有名的历史文化名街了。逛这种街不能走马观花，其实每一家铺子都是有特色的，所以可以慢一点，走进这些店铺，去感受一种要么时尚，要么怀旧，要么前卫的文化。明清两代，这里是卖旱烟袋和水烟袋的地方，也是古玩、书画、风味小吃一条街，发展到今天，烟袋...,2014-04-20,王卫科,0
